MSG,5,1,1,4CA73B,1,2024/05/12,20:13:31.854,2024/05/12,20:13:31.892,,35000,,,,,,,0,,0,
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:31.862,2024/05/12,20:13:31.895,,,471,174,,,0,,,,,0
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:31.866,2024/05/12,20:13:31.896,,,,,,,,2253,0,0,0,
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:31.884,2024/05/12,20:13:31.938,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:31.887,2024/05/12,20:13:31.939,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:31.900,2024/05/12,20:13:31.943,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:31.929,2024/05/12,20:13:31.953,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:31.935,2024/05/12,20:13:31.991,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:31.938,2024/05/12,20:13:31.992,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:31.943,2024/05/12,20:13:31.994,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:31.953,2024/05/12,20:13:31.997,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:31.969,2024/05/12,20:13:32.004,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:31.976,2024/05/12,20:13:32.006,,,514,99,,,0,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:31.980,2024/05/12,20:13:32.008,,,,,,,,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:32.051,2024/05/12,20:13:32.105,,37000,,,51.32673,-8.06122,,,0,,0,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:32.070,2024/05/12,20:13:32.113,,35000,,,50.26808,-8.27434,,,0,,0,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:32.096,2024/05/12,20:13:32.125,,,0,,51.84893,-8.49072,,,,,,-1
MSG,3,1,1,4CA63B,1,2024/05/12,20:13:32.130,2024/05/12,20:13:32.171,,36025,,,50.18308,-8.67556,,,0,,0,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:32.277,2024/05/12,20:13:32.324,,35000,,,,,,,0,,0,
MSG,4,1,1,4CADE3,1,2024/05/12,20:13:32.279,2024/05/12,20:13:32.325,,,452,174,,,0,,,,,0
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:32.382,2024/05/12,20:13:32.431,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:32.390,2024/05/12,20:13:32.434,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:32.397,2024/05/12,20:13:32.437,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:32.400,2024/05/12,20:13:32.438,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:32.401,2024/05/12,20:13:32.439,,,514,99,,,0,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:32.407,2024/05/12,20:13:32.441,,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:32.413,2024/05/12,20:13:32.444,,,471,174,,,0,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:32.487,2024/05/12,20:13:32.539,,35000,,,50.26720,-8.27419,,,0,,0,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:32.526,2024/05/12,20:13:32.554,,,0,,51.84893,-8.49072,,,,,,-1
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.552,2024/05/12,20:13:32.599,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.562,2024/05/12,20:13:32.603,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.565,2024/05/12,20:13:32.604,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.568,2024/05/12,20:13:32.605,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.578,2024/05/12,20:13:32.610,,,,,,,,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:32.581,2024/05/12,20:13:32.611,,37000,,,51.32652,-8.05929,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.588,2024/05/12,20:13:32.614,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.597,2024/05/12,20:13:32.649,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.612,2024/05/12,20:13:32.655,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:32.763,2024/05/12,20:13:32.813,,37000,,,,,,,0,,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:32.777,2024/05/12,20:13:32.818,,,,,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:32.777,2024/05/12,20:13:32.818,,,514,99,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:32.777,2024/05/12,20:13:32.819,,,,,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:32.778,2024/05/12,20:13:32.819,,,,,,,-64,7667,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.807,2024/05/12,20:13:32.831,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:32.837,2024/05/12,20:13:32.876,,,514,99,,,0,,,,,0
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:32.875,2024/05/12,20:13:32.926,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.903,2024/05/12,20:13:32.939,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.912,2024/05/12,20:13:32.943,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:32.913,2024/05/12,20:13:32.944,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.918,2024/05/12,20:13:32.975,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:32.921,2024/05/12,20:13:32.976,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:32.925,2024/05/12,20:13:32.978,,35000,,,,,,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.926,2024/05/12,20:13:32.979,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.932,2024/05/12,20:13:32.982,,,,,,,,,,,,0
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:32.939,2024/05/12,20:13:32.988,,,,,,,,2253,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:32.947,2024/05/12,20:13:32.993,,,,,,,,,,,,0
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:32.952,2024/05/12,20:13:32.995,,,,,,,32,2253,0,0,0,
MSG,3,1,1,AAD981,1,2024/05/12,20:13:32.981,2024/05/12,20:13:33.034,,37000,,,51.32639,-8.05780,,,0,,0,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:32.995,2024/05/12,20:13:33.041,,,0,,51.84893,-8.49072,,,,,,-1
MSG,4,1,1,4CA7B4,1,2024/05/12,20:13:33.061,2024/05/12,20:13:33.100,,,243,65,,,-1152,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:33.079,2024/05/12,20:13:33.109,,35000,,,50.26593,-8.27401,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.145,2024/05/12,20:13:33.197,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.179,2024/05/12,20:13:33.210,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.196,2024/05/12,20:13:33.249,,,,,,,,,,,,0
MSG,8,1,1,4CA7B4,1,2024/05/12,20:13:33.252,2024/05/12,20:13:33.304,,,,,,,,,,,,0
MSG,3,1,1,4CA63B,1,2024/05/12,20:13:33.266,2024/05/12,20:13:33.309,,36025,,,50.18085,-8.67601,,,0,,0,0
MSG,8,1,1,4CA63B,1,2024/05/12,20:13:33.279,2024/05/12,20:13:33.314,,,,,,,,,,,,0
MSG,1,1,1,4CAD7C,1,2024/05/12,20:13:33.317,2024/05/12,20:13:33.362,EIN7LP  ,,,,,,,,,,,-1
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.354,2024/05/12,20:13:33.376,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.364,2024/05/12,20:13:33.414,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:33.366,2024/05/12,20:13:33.415,,,514,99,,,0,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.372,2024/05/12,20:13:33.417,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.380,2024/05/12,20:13:33.420,,,,,,,,,,,,0
MSG,1,1,1,AAD981,1,2024/05/12,20:13:33.411,2024/05/12,20:13:33.466,AAL142  ,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:33.412,2024/05/12,20:13:33.467,,,,,,,,,,,,0
MSG,1,1,1,4CA63B,1,2024/05/12,20:13:33.433,2024/05/12,20:13:33.473,EIN498  ,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:33.463,2024/05/12,20:13:33.520,,,471,174,,,0,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:33.466,2024/05/12,20:13:33.521,,,0,,51.84893,-8.49072,,,,,,-1
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:33.481,2024/05/12,20:13:33.526,,35000,,,,,,,0,,0,
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:33.493,2024/05/12,20:13:33.531,,35000,,,,,,,0,,0,
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:33.504,2024/05/12,20:13:33.535,,,,,,,,2253,0,0,0,
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:33.516,2024/05/12,20:13:33.539,,35000,,,,,,,0,,0,
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:33.527,2024/05/12,20:13:33.578,,35000,,,,,,,0,,0,
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:33.571,2024/05/12,20:13:33.594,,,,,,,,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:33.576,2024/05/12,20:13:33.630,,37000,,,51.32611,-8.05521,,,0,,0,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:33.587,2024/05/12,20:13:33.634,,35000,,,,,,,0,,0,
MSG,8,1,1,4CA214,1,2024/05/12,20:13:33.604,2024/05/12,20:13:33.640,,,,,,,,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:33.641,2024/05/12,20:13:33.689,,35000,,,50.26473,-8.27382,,,0,,0,0
MSG,1,1,1,4CA73B,1,2024/05/12,20:13:33.753,2024/05/12,20:13:33.799,RYR30QK ,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:33.766,2024/05/12,20:13:33.803,,,514,99,,,0,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.770,2024/05/12,20:13:33.805,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.783,2024/05/12,20:13:33.809,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.788,2024/05/12,20:13:33.811,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.798,2024/05/12,20:13:33.852,,,,,,,,,,,,0
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:33.812,2024/05/12,20:13:33.858,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.829,2024/05/12,20:13:33.866,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.835,2024/05/12,20:13:33.869,,,,,,,,,,,,0
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:33.841,2024/05/12,20:13:33.872,,,,,,,,,,,,0
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:33.847,2024/05/12,20:13:33.903,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:33.848,2024/05/12,20:13:33.904,,,,,,,,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:33.955,2024/05/12,20:13:34.013,,,0,,51.84893,-8.49072,,,,,,-1
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:33.991,2024/05/12,20:13:34.026,,,,,,,,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:34.101,2024/05/12,20:13:34.133,,37000,,,51.32589,-8.05336,,,0,,0,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:34.132,2024/05/12,20:13:34.180,,35000,,,50.26366,-8.27360,,,0,,0,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:34.256,2024/05/12,20:13:34.295,,35000,470,174,,,,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.260,2024/05/12,20:13:34.296,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:34.262,2024/05/12,20:13:34.297,,37000,,,,,-128,,0,,0,
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:34.269,2024/05/12,20:13:34.299,,,,,,,-96,2253,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.269,2024/05/12,20:13:34.300,,,,,,,,7667,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.273,2024/05/12,20:13:34.301,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.280,2024/05/12,20:13:34.304,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.300,2024/05/12,20:13:34.345,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.306,2024/05/12,20:13:34.348,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:34.332,2024/05/12,20:13:34.357,,37000,,,,,-128,,0,,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.340,2024/05/12,20:13:34.394,,,,,,,,7667,0,0,0,
MSG,4,1,1,AAD981,1,2024/05/12,20:13:34.361,2024/05/12,20:13:34.403,,,513,99,,,0,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:34.409,2024/05/12,20:13:34.454,,,471,174,,,0,,,,,0
MSG,3,1,1,4CA7B4,1,2024/05/12,20:13:34.425,2024/05/12,20:13:34.460,,5875,,,52.00825,-8.73947,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.437,2024/05/12,20:13:34.464,,,,,,,,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:34.441,2024/05/12,20:13:34.466,,37000,514,99,,,,,0,,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.454,2024/05/12,20:13:34.506,,,,,,,0,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.454,2024/05/12,20:13:34.507,,,,,,,,7667,0,0,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:34.477,2024/05/12,20:13:34.515,,37000,,,,,,,0,,0,
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:34.486,2024/05/12,20:13:34.518,,,0,,51.84893,-8.49072,,,,,,-1
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.490,2024/05/12,20:13:34.519,,,,,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.491,2024/05/12,20:13:34.519,,,514,99,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.491,2024/05/12,20:13:34.520,,,,,,,,7667,0,0,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.492,2024/05/12,20:13:34.520,,,,,,,0,7667,0,0,0,
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:34.535,2024/05/12,20:13:34.570,,35000,,,50.26278,-8.27345,,,0,,0,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:34.549,2024/05/12,20:13:34.575,AAL142  ,37000,,,,,,,0,,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:34.561,2024/05/12,20:13:34.615,,,,,,,,7667,0,0,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:34.573,2024/05/12,20:13:34.619,,37000,,,,,,,0,,0,
MSG,3,1,1,AAD981,1,2024/05/12,20:13:34.681,2024/05/12,20:13:34.728,,37000,,,51.32570,-8.05149,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.703,2024/05/12,20:13:34.739,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.710,2024/05/12,20:13:34.742,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.724,2024/05/12,20:13:34.779,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.731,2024/05/12,20:13:34.782,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.738,2024/05/12,20:13:34.785,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.752,2024/05/12,20:13:34.792,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:34.765,2024/05/12,20:13:34.798,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:34.777,2024/05/12,20:13:34.832,,35000,,,,,,,0,,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.841,2024/05/12,20:13:34.890,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:34.887,2024/05/12,20:13:34.941,,,513,99,,,0,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:34.896,2024/05/12,20:13:34.944,,,0,,51.84893,-8.49073,,,,,,-1
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.914,2024/05/12,20:13:34.951,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.921,2024/05/12,20:13:34.954,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.928,2024/05/12,20:13:34.957,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.935,2024/05/12,20:13:34.959,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.941,2024/05/12,20:13:34.996,,,,,,,,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:34.941,2024/05/12,20:13:34.996,,35000,,,50.26190,-8.27336,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.948,2024/05/12,20:13:34.998,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.955,2024/05/12,20:13:35.000,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:34.962,2024/05/12,20:13:35.003,,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:34.965,2024/05/12,20:13:35.004,,,471,174,,,0,,,,,0
MSG,5,1,1,AAD981,1,2024/05/12,20:13:34.998,2024/05/12,20:13:35.051,,37000,,,,,32,,0,,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:35.014,2024/05/12,20:13:35.057,,37000,,,,,,,0,,0,
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.133,2024/05/12,20:13:35.169,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.149,2024/05/12,20:13:35.175,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.157,2024/05/12,20:13:35.213,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.160,2024/05/12,20:13:35.214,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:35.198,2024/05/12,20:13:35.227,,35000,,,,,,,0,,0,
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:35.199,2024/05/12,20:13:35.228,,,,,,,,,,,,0
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:35.210,2024/05/12,20:13:35.268,,,,,,,,2253,0,0,0,
MSG,3,1,1,AAD981,1,2024/05/12,20:13:35.211,2024/05/12,20:13:35.268,,37000,,,51.32547,-8.04890,,,0,,0,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.388,2024/05/12,20:13:35.436,,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:35.411,2024/05/12,20:13:35.444,,,471,174,,,0,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.415,2024/05/12,20:13:35.446,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.425,2024/05/12,20:13:35.450,,,,,,,,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:35.466,2024/05/12,20:13:35.498,,,0,,51.84893,-8.49072,,,,,,-1
MSG,4,1,1,AAD981,1,2024/05/12,20:13:35.466,2024/05/12,20:13:35.499,,,513,99,,,0,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:35.513,2024/05/12,20:13:35.555,,35000,,,50.26068,-8.27315,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.577,2024/05/12,20:13:35.613,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.601,2024/05/12,20:13:35.653,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:35.612,2024/05/12,20:13:35.656,,35000,,,,,,,0,,0,
MSG,3,1,1,AAD981,1,2024/05/12,20:13:35.616,2024/05/12,20:13:35.658,,37000,,,51.32533,-8.04779,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.625,2024/05/12,20:13:35.662,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.628,2024/05/12,20:13:35.663,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:35.636,2024/05/12,20:13:35.666,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:35.733,2024/05/12,20:13:35.770,,35000,,,,,-128,,0,,0,
MSG,6,1,1,4CA73B,1,2024/05/12,20:13:35.745,2024/05/12,20:13:35.775,,,,,,,,2253,0,0,0,
MSG,5,1,1,AAD981,1,2024/05/12,20:13:35.793,2024/05/12,20:13:35.827,,37000,,,,,-96,,0,,0,
MSG,6,1,1,AAD981,1,2024/05/12,20:13:35.805,2024/05/12,20:13:35.831,,,,,,,,7667,0,0,0,
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.907,2024/05/12,20:13:35.938,,,,,,,,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:35.914,2024/05/12,20:13:35.940,,,471,174,,,0,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.936,2024/05/12,20:13:35.982,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.944,2024/05/12,20:13:35.985,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.946,2024/05/12,20:13:35.986,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.962,2024/05/12,20:13:35.991,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.981,2024/05/12,20:13:36.034,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:35.992,2024/05/12,20:13:36.038,,,,,,,,,,,,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:35.996,2024/05/12,20:13:36.040,,,0,,51.84893,-8.49073,,,,,,-1
MSG,4,1,1,AAD981,1,2024/05/12,20:13:35.996,2024/05/12,20:13:36.040,,,513,99,,,0,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:36.191,2024/05/12,20:13:36.213,,37000,,,51.32510,-8.04550,,,0,,0,0
MSG,3,1,1,4CA63B,1,2024/05/12,20:13:36.276,2024/05/12,20:13:36.315,,36025,,,50.17484,-8.67727,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.350,2024/05/12,20:13:36.381,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.360,2024/05/12,20:13:36.416,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.366,2024/05/12,20:13:36.419,,,,,,,,,,,,0
MSG,4,1,1,AAD981,1,2024/05/12,20:13:36.401,2024/05/12,20:13:36.435,,,513,99,,,0,,,,,0
MSG,4,1,1,4CA73B,1,2024/05/12,20:13:36.419,2024/05/12,20:13:36.471,,,471,174,,,0,,,,,0
MSG,3,1,1,4CA7B4,1,2024/05/12,20:13:36.421,2024/05/12,20:13:36.472,,5825,,,52.00909,-8.73609,,,0,,0,0
MSG,2,1,1,4CAD7C,1,2024/05/12,20:13:36.426,2024/05/12,20:13:36.474,,,0,,51.84893,-8.49073,,,,,,-1
MSG,8,1,1,AAD981,1,2024/05/12,20:13:36.517,2024/05/12,20:13:36.541,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:36.531,2024/05/12,20:13:36.581,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:36.538,2024/05/12,20:13:36.584,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:36.548,2024/05/12,20:13:36.587,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:36.555,2024/05/12,20:13:36.590,,,,,,,,,,,,0
MSG,8,1,1,AAD981,1,2024/05/12,20:13:36.561,2024/05/12,20:13:36.592,,,,,,,,,,,,0
MSG,3,1,1,4CA73B,1,2024/05/12,20:13:36.605,2024/05/12,20:13:36.643,,35000,,,50.25829,-8.27271,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.611,2024/05/12,20:13:36.646,,,,,,,,,,,,0
MSG,3,1,1,AAD981,1,2024/05/12,20:13:36.701,2024/05/12,20:13:36.748,,37000,,,51.32492,-8.04363,,,0,,0,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.725,2024/05/12,20:13:36.756,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.738,2024/05/12,20:13:36.760,,,,,,,,,,,,0
MSG,5,1,1,4CA73B,1,2024/05/12,20:13:36.759,2024/05/12,20:13:36.804,,35000,,,,,352,,0,,0,
MSG,8,1,1,4CADE3,1,2024/05/12,20:13:36.759,2024/05/12,20:13:36.804,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.776,2024/05/12,20:13:36.810,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.780,2024/05/12,20:13:36.811,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.801,2024/05/12,20:13:36.853,,,,,,,,,,,,0
MSG,8,1,1,4CA73B,1,2024/05/12,20:13:36.805,2024/05/12,20:13:36.855,,,,,,,,,,,,0
MSG,4,1,1,4CA63B,1,2024/05/12,20:13:36.861,2024/05/12,20:13:36.910,,,435,188,,,0,,,,,0
